,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201939,2009-10,00,1610612744,GSW,22.0,8,1,228,30,82,0.366,6,27,0.222,14,16,0.875,3,28,31,49,19,3,26,29,80
1,201939,2010-11,00,1610612744,GSW,23.0,7,7,203,41,88,0.466,9,27,0.333,17,20,0.85,4,28,32,35,13,2,34,20,108
2,201939,2011-12,00,1610612744,GSW,24.0,2,2,47,11,22,0.5,2,6,0.333,5,6,0.833,3,5,8,11,6,1,1,2,29
3,201939,2012-13,00,1610612744,GSW,25.0,5,5,94,24,42,0.571,8,14,0.571,5,5,1.0,2,10,12,26,5,0,10,15,61
4,201939,2013-14,00,1610612744,GSW,26.0,7,7,187,36,99,0.364,16,45,0.356,24,28,0.857,1,20,21,33,9,2,14,20,112
5,201939,2014-15,00,1610612744,GSW,27.0,7,7,184,37,74,0.5,18,35,0.514,29,35,0.829,3,17,20,43,12,2,21,18,121
6,201939,2015-16,00,1610612744,GSW,28.0,6,6,137,38,68,0.559,20,43,0.465,24,30,0.8,5,10,15,36,7,1,18,16,120
7,201939,2016-17,00,1610612744,GSW,29.0,7,7,169,44,88,0.5,24,55,0.436,26,30,0.867,4,24,28,27,14,3,12,12,138
8,201939,2017-18,00,1610612744,GSW,30.0,4,4,98,27,52,0.519,13,26,0.5,15,17,0.882,2,17,19,17,5,1,6,7,82
9,201939,2018-19,00,1610612744,GSW,31.0,4,4,81,26,46,0.565,14,27,0.519,17,17,1.0,1,7,8,17,5,2,11,8,83
10,201939,2019-20,00,1610612744,GSW,32.0,4,4,98,34,67,0.507,16,37,0.432,23,24,0.958,4,7,11,17,6,4,11,9,107
11,201939,2020-21,00,1610612744,GSW,33.0,3,3,78,23,54,0.426,13,33,0.394,9,10,0.9,0,11,11,10,7,1,8,3,68
12,201939,2021-22,00,1610612744,GSW,34.0,4,4,91,34,68,0.5,17,42,0.405,13,16,0.813,0,18,18,10,10,0,11,3,98
13,201939,2022-23,00,1610612744,GSW,35.0,4,4,81,21,51,0.412,7,29,0.241,12,12,1.0,0,14,14,13,0,1,12,4,61
14,201939,2023-24,00,1610612744,GSW,36.0,4,4,85,20,43,0.465,13,27,0.481,14,15,0.933,1,12,13,12,6,3,10,3,67
15,201939,2024-25,00,1610612744,GSW,36.0,4,4,73,15,41,0.366,7,25,0.28,7,8,0.875,0,9,9,13,4,1,11,6,44
