,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629630,2018-19,00,2858,Murray State,19.0,33,33,1207,265,531,0.499,57,157,0.363,221,272,0.813,40,148,188,331,58,27,170,48,808
1,1629630,2017-18,00,2858,Murray State,18.0,32,32,1088,133,290,0.459,27,88,0.307,112,139,0.806,55,153,208,201,30,13,79,64,405
