,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1629060,2020-21,00,1610612764,WAS,NR,NR,NR,82,68,91,5.0,73,107,3,99,87,,80,56,62,119,110,113,96,78,76
1,1629060,2022-23,00,1610612747,LAL,NR,NR,NR,35,30,39,8.0,29,47,6,29,30,12.0,64,33,38,90,51,56,61,33,33
2,1629060,2023-24,00,1610612747,LAL,NR,NR,NR,94,108,106,,99,103,49,106,91,,81,107,102,126,162,142,134,109,120
