,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629060,2018-19,00,3722,Gonzaga,21.0,37,37,1117,275,465,0.591,15,36,0.417,164,222,0.739,52,188,240,56,35,27,68,74,729
1,1629060,2017-18,00,3722,Gonzaga,20.0,37,3,766,160,281,0.569,5,26,0.192,105,132,0.795,47,127,174,23,19,19,44,73,428
2,1629060,2016-17,00,3722,Gonzaga,19.0,28,0,127,28,53,0.528,4,14,0.286,13,24,0.542,12,26,38,2,6,4,8,16,73
