,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630678,00,0,95,9,1165,194,334,0.581,19,66,0.288,46,67,0.687,139,117,256,61,22,16,39,104,453
