,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630678,00,0,13,0,146,17,36,0.472,1,6,0.167,3,3,1.0,15,20,35,14,3,1,9,8,38
