,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630678,00,0,127,127,4368,967,1804,0.536,153,449,0.341,420,579,0.725,515,733,1248,172,130,132,275,260,2507
