,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1629680,0021900338,DEC 08 2019,1610612761,Toronto,Raptors,TOR,PTS,20,1,2019-12-08T00:00:00
1,1629680,0021901289,AUG 09 2020,1610612757,Portland,Trail Blazers,POR,REB,9,2,2020-08-09T00:00:00
2,1629680,0022200966,MAR 05 2023,1610612753,Orlando,Magic,ORL,OREB,4,3,2023-03-05T00:00:00
3,1629680,0022200941,MAR 01 2023,1610612740,New Orleans,Pelicans,NOP,OREB,4,3,2023-03-01T00:00:00
4,1629680,0021901289,AUG 09 2020,1610612757,Portland,Trail Blazers,POR,OREB,4,3,2020-08-09T00:00:00
5,1629680,0022201034,MAR 14 2023,1610612752,New York,Knicks,NYK,DREB,7,4,2023-03-14T00:00:00
6,1629680,0022300741,FEB 08 2024,1610612765,Detroit,Pistons,DET,AST,7,5,2024-02-08T00:00:00
7,1629680,0022300826,FEB 25 2024,1610612766,Charlotte,Hornets,CHA,STL,6,6,2024-02-25T00:00:00
8,1629680,0022101022,MAR 14 2022,1610612743,Denver,Nuggets,DEN,STL,6,6,2022-03-14T00:00:00
9,1629680,0022100849,FEB 12 2022,1610612739,Cleveland,Cavaliers,CLE,STL,6,6,2022-02-12T00:00:00
10,1629680,0022200941,MAR 01 2023,1610612740,New Orleans,Pelicans,NOP,BLK,4,7,2023-03-01T00:00:00
11,1629680,0022101069,MAR 20 2022,1610612761,Toronto,Raptors,TOR,BLK,4,7,2022-03-20T00:00:00
12,1629680,0021900605,JAN 15 2020,1610612751,Brooklyn,Nets,BKN,BLK,4,7,2020-01-15T00:00:00
13,1629680,0022201034,MAR 14 2023,1610612752,New York,Knicks,NYK,FGM,6,8,2023-03-14T00:00:00
14,1629680,0022100262,NOV 22 2021,1610612758,Sacramento,Kings,SAC,FGM,6,8,2021-11-22T00:00:00
15,1629680,0022000870,APR 19 2021,1610612744,Golden State,Warriors,GSW,FGM,6,8,2021-04-19T00:00:00
16,1629680,0021900338,DEC 08 2019,1610612761,Toronto,Raptors,TOR,FGM,6,8,2019-12-08T00:00:00
17,1629680,0021900660,JAN 22 2020,1610612761,Toronto,Raptors,TOR,FGA,12,9,2020-01-22T00:00:00
18,1629680,0022200931,FEB 28 2023,1610612744,Golden State,Warriors,GSW,FG3M,5,10,2023-02-28T00:00:00
19,1629680,0021900338,DEC 08 2019,1610612761,Toronto,Raptors,TOR,FG3M,5,10,2019-12-08T00:00:00
20,1629680,0021900660,JAN 22 2020,1610612761,Toronto,Raptors,TOR,FG3A,9,11,2020-01-22T00:00:00
21,1629680,0022300170,NOV 08 2023,1610612758,Sacramento,Kings,SAC,FTM,4,12,2023-11-08T00:00:00
22,1629680,0021900057,OCT 30 2019,1610612750,Minnesota,Timberwolves,MIN,FTM,4,12,2019-10-30T00:00:00
23,1629680,0022300170,NOV 08 2023,1610612758,Sacramento,Kings,SAC,FTA,5,13,2023-11-08T00:00:00
