,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629610,00,0,14,0,188,17,49,0.347,7,29,0.241,5,6,0.833,6,14,20,14,7,3,9,16,46
