,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641730,2023-24,00,1610612751,BKN,19.0,23,4,370,50,93,0.538,12,33,0.364,21,30,0.7,26,55,81,18,8,16,15,25,133
1,1641730,2024-25,00,1610612751,BKN,20.0,37,18,853,112,299,0.375,74,209,0.354,51,60,0.85,35,110,145,30,19,19,38,87,349
