,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1641715,0022400416,DEC 26 2024,1610612740,New Orleans,Pelicans,NOP,PTS,27,1,2024-12-26T00:00:00
1,1641715,0022400391,DEC 23 2024,1610612766,Charlotte,Hornets,CHA,REB,8,2,2024-12-23T00:00:00
2,1641715,0022400391,DEC 23 2024,1610612766,Charlotte,Hornets,CHA,OREB,3,3,2024-12-23T00:00:00
3,1641715,0022400471,JAN 03 2025,1610612738,Boston,Celtics,BOS,DREB,5,4,2025-01-03T00:00:00
4,1641715,0022400391,DEC 23 2024,1610612766,Charlotte,Hornets,CHA,DREB,5,4,2024-12-23T00:00:00
5,1641715,0022400471,JAN 03 2025,1610612738,Boston,Celtics,BOS,AST,1,5,2025-01-03T00:00:00
6,1641715,0022400460,JAN 01 2025,1610612742,Dallas,Mavericks,DAL,AST,1,5,2025-01-01T00:00:00
7,1641715,0022400422,DEC 27 2024,1610612750,Minnesota,Timberwolves,MIN,AST,1,5,2024-12-27T00:00:00
8,1641715,0022400416,DEC 26 2024,1610612740,New Orleans,Pelicans,NOP,AST,1,5,2024-12-26T00:00:00
9,1641715,0022400388,DEC 22 2024,1610612761,Toronto,Raptors,TOR,AST,1,5,2024-12-22T00:00:00
10,1641715,0022400254,NOV 20 2024,1610612754,Indiana,Pacers,IND,AST,1,5,2024-11-20T00:00:00
11,1641715,0022400173,NOV 06 2024,1610612759,San Antonio,Spurs,SAS,AST,1,5,2024-11-06T00:00:00
12,1641715,0022400144,NOV 02 2024,1610612744,Golden State,Warriors,GSW,AST,1,5,2024-11-02T00:00:00
13,1641715,0022400129,OCT 31 2024,1610612742,Dallas,Mavericks,DAL,AST,1,5,2024-10-31T00:00:00
14,1641715,0022400391,DEC 23 2024,1610612766,Charlotte,Hornets,CHA,STL,2,6,2024-12-23T00:00:00
15,1641715,0022400391,DEC 23 2024,1610612766,Charlotte,Hornets,CHA,BLK,1,7,2024-12-23T00:00:00
16,1641715,0022400094,OCT 26 2024,1610612759,San Antonio,Spurs,SAS,BLK,1,7,2024-10-26T00:00:00
17,1641715,0022400416,DEC 26 2024,1610612740,New Orleans,Pelicans,NOP,FGM,9,8,2024-12-26T00:00:00
18,1641715,0022400471,JAN 03 2025,1610612738,Boston,Celtics,BOS,FGA,17,9,2025-01-03T00:00:00
19,1641715,0022400416,DEC 26 2024,1610612740,New Orleans,Pelicans,NOP,FG3M,4,10,2024-12-26T00:00:00
20,1641715,0022400471,JAN 03 2025,1610612738,Boston,Celtics,BOS,FG3A,9,11,2025-01-03T00:00:00
21,1641715,0022400416,DEC 26 2024,1610612740,New Orleans,Pelicans,NOP,FTM,5,12,2024-12-26T00:00:00
22,1641715,0022400416,DEC 26 2024,1610612740,New Orleans,Pelicans,NOP,FTA,6,13,2024-12-26T00:00:00
