,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201142,2007-08,00,1610612760,SEA,19.0,6,5,179,40,101,0.396,11,27,0.407,22,32,0.688,2,24,26,6,10,3,13,14,113
1,201142,2008-09,00,1610612760,OKC,20.0,6,6,163,32,90,0.356,2,12,0.167,38,46,0.826,8,34,42,14,14,6,22,17,104
2,201142,2009-10,00,1610612760,OKC,21.0,7,7,204,49,96,0.51,11,24,0.458,37,41,0.902,10,31,41,11,8,5,23,17,146
3,201142,2010-11,00,1610612760,OKC,22.0,6,6,170,39,79,0.494,11,26,0.423,21,28,0.75,0,26,26,24,9,1,11,11,110
4,201142,2011-12,00,1610612760,OKC,23.0,2,2,44,8,14,0.571,0,2,0.0,15,16,0.938,0,10,10,4,2,1,5,3,31
5,201142,2012-13,00,1610612760,OKC,24.0,6,6,153,34,75,0.453,8,21,0.381,15,17,0.882,4,20,24,21,7,3,7,8,91
6,201142,2013-14,00,1610612760,OKC,25.0,6,6,166,47,98,0.48,12,26,0.462,27,32,0.844,0,34,34,29,8,5,14,9,133
7,201142,2014-15,00,1610612760,OKC,26.0,2,2,30,8,16,0.5,1,3,0.333,6,6,1.0,0,5,5,5,3,0,2,2,23
8,201142,2015-16,00,1610612760,OKC,27.0,5,5,124,35,59,0.593,8,14,0.571,12,16,0.75,0,21,21,14,5,5,14,9,90
9,201142,2016-17,00,1610612744,GSW,28.0,7,7,176,50,92,0.543,19,34,0.559,27,28,0.964,2,34,36,26,6,10,13,8,146
10,201142,2017-18,00,1610612744,GSW,29.0,3,3,77,21,42,0.5,4,13,0.308,6,6,1.0,1,7,8,5,2,1,5,9,52
11,201142,2018-19,00,1610612744,GSW,30.0,4,4,93,29,52,0.558,5,10,0.5,9,12,0.75,4,23,27,18,2,1,11,7,72
12,201142,2020-21,00,1610612751,BKN,32.0,2,2,51,14,28,0.5,2,7,0.286,10,12,0.833,0,9,9,5,1,5,4,5,40
13,201142,2021-22,00,1610612751,BKN,33.0,3,3,82,22,43,0.512,7,14,0.5,9,11,0.818,2,18,20,5,1,1,6,2,60
14,201142,2022-23,00,1610612751,BKN,34.0,4,4,106,26,54,0.481,7,19,0.368,15,19,0.789,0,13,13,18,5,5,14,5,74
15,201142,2023-24,00,1610612756,PHX,35.0,4,4,66,24,46,0.522,6,13,0.462,14,16,0.875,1,13,14,13,0,0,6,2,68
16,201142,2024-25,00,1610612756,PHX,36.0,4,4,89,26,47,0.553,7,18,0.389,5,6,0.833,1,17,18,14,2,1,6,8,64
