,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1626179,0022001020,MAY 09 2021,1610612740,New Orleans,Pelicans,NOP,PTS,43,1,2021-05-09T00:00:00
1,1626179,0021800683,JAN 19 2019,1610612737,Atlanta,Hawks,ATL,REB,11,2,2019-01-19T00:00:00
2,1626179,0021700758,JAN 31 2018,1610612752,New York,Knicks,NYK,REB,11,2,2018-01-31T00:00:00
3,1626179,0022400235,NOV 17 2024,1610612754,Indiana,Pacers,IND,OREB,4,3,2024-11-17T00:00:00
4,1626179,0022200781,FEB 02 2023,1610612741,Chicago,Bulls,CHI,OREB,4,3,2023-02-02T00:00:00
5,1626179,0022200017,OCT 21 2022,1610612740,New Orleans,Pelicans,NOP,OREB,4,3,2022-10-21T00:00:00
6,1626179,0022100846,FEB 12 2022,1610612763,Memphis,Grizzlies,MEM,OREB,4,3,2022-02-12T00:00:00
7,1626179,0021701029,MAR 16 2018,1610612753,Orlando,Magic,ORL,OREB,4,3,2018-03-16T00:00:00
8,1626179,0021700835,FEB 11 2018,1610612739,Cleveland,Cavaliers,CLE,OREB,4,3,2018-02-11T00:00:00
9,1626179,0021700743,JAN 29 2018,1610612743,Denver,Nuggets,DEN,OREB,4,3,2018-01-29T00:00:00
10,1626179,0021601037,MAR 19 2017,1610612755,Philadelphia,76ers,PHI,OREB,4,3,2017-03-19T00:00:00
11,1626179,0021800683,JAN 19 2019,1610612737,Atlanta,Hawks,ATL,DREB,10,4,2019-01-19T00:00:00
12,1626179,0021700758,JAN 31 2018,1610612752,New York,Knicks,NYK,DREB,10,4,2018-01-31T00:00:00
13,1626179,0022300292,DEC 11 2023,1610612748,Miami,Heat,MIA,AST,13,5,2023-12-11T00:00:00
14,1626179,0022301216,DEC 08 2023,1610612761,Toronto,Raptors,TOR,AST,13,5,2023-12-08T00:00:00
15,1626179,0022300266,NOV 30 2023,1610612751,Brooklyn,Nets,BKN,AST,13,5,2023-11-30T00:00:00
16,1626179,0022100269,NOV 24 2021,1610612753,Orlando,Magic,ORL,STL,6,6,2021-11-24T00:00:00
17,1626179,0021701017,MAR 14 2018,1610612764,Washington,Wizards,WAS,BLK,3,7,2018-03-14T00:00:00
18,1626179,0022001020,MAY 09 2021,1610612740,New Orleans,Pelicans,NOP,FGM,16,8,2021-05-09T00:00:00
19,1626179,0022200225,NOV 18 2022,1610612739,Cleveland,Cavaliers,CLE,FGA,32,9,2022-11-18T00:00:00
20,1626179,0022000010,DEC 23 2020,1610612739,Cleveland,Cavaliers,CLE,FG3M,10,10,2020-12-23T00:00:00
21,1626179,0022100846,FEB 12 2022,1610612763,Memphis,Grizzlies,MEM,FG3A,17,11,2022-02-12T00:00:00
22,1626179,0022300506,JAN 08 2024,1610612741,Chicago,Bulls,CHI,FTM,12,12,2024-01-08T00:00:00
23,1626179,0022300506,JAN 08 2024,1610612741,Chicago,Bulls,CHI,FTA,12,13,2024-01-08T00:00:00
24,1626179,0022300063,OCT 25 2023,1610612737,Atlanta,Hawks,ATL,FTA,12,13,2023-10-25T00:00:00
25,1626179,0021900226,NOV 23 2019,1610612741,Chicago,Bulls,CHI,FTA,12,13,2019-11-23T00:00:00
