,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202331,00,0,63,63,2138,320,716,0.447,122,308,0.396,212,264,0.803,118,304,422,151,123,58,173,176,974
