,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203939,2014-15,00,1610612738,BOS,23.0,6,0,54,2,11,0.182,0,1,0.0,6,8,0.75,4,3,7,1,4,2,4,5,10
1,203939,2015-16,00,1610612742,DAL,24.0,3,2,68,7,22,0.318,0,3,0.0,19,26,0.731,7,21,28,7,4,1,2,11,33
2,203939,2016-17,00,1610612742,DAL,25.0,7,3,131,24,45,0.533,0,1,0.0,15,20,0.75,11,22,33,8,5,5,4,12,63
3,203939,2017-18,00,1610612742,DAL,26.0,6,2,89,17,36,0.472,8,20,0.4,7,8,0.875,2,17,19,4,2,1,6,7,49
4,203939,2018-19,00,1610612742,DAL,27.0,2,2,37,7,14,0.5,0,4,0.0,5,6,0.833,4,7,11,3,2,1,4,9,19
5,203939,2020-21,00,1610612742,DAL,29.0,3,3,59,7,20,0.35,1,6,0.167,3,5,0.6,2,12,14,5,1,1,1,8,18
6,203939,2021-22,00,1610612742,DAL,30.0,3,3,46,13,17,0.765,4,6,0.667,5,5,1.0,4,7,11,3,1,0,1,4,35
7,203939,2022-23,00,1610612742,DAL,31.0,3,1,38,5,9,0.556,0,1,0.0,7,8,0.875,3,6,9,1,3,0,4,5,17
8,203939,2023-24,00,1610612742,DAL,32.0,4,0,53,10,14,0.714,0,1,0.0,5,7,0.714,5,7,12,3,4,1,3,9,25
9,203939,2024-25,00,1610612742,DAL,33.0,4,0,42,5,7,0.714,0,1,0.0,2,2,1.0,1,6,7,5,6,1,1,6,12
