,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630539,00,0,53,14,1043,121,219,0.553,20,58,0.345,65,96,0.677,79,135,214,26,36,54,59,122,327
