,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630539,2021-22,00,1610612766,CHA,21.0,21,0,63,9,14,0.643,1,2,0.5,3,8,0.375,3,8,11,4,1,2,6,8,22
1,1630539,2022-23,00,1610612766,CHA,22.0,46,0,550,67,120,0.558,4,19,0.211,19,26,0.731,37,86,123,15,17,30,31,65,157
2,1630539,2024-25,00,1610612746,LAC,23.0,23,0,183,21,30,0.7,0,2,0.0,9,12,0.75,14,27,41,10,6,12,9,22,51
