,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629021,2017-18,00,2983,Michigan,21.0,39,39,1078,216,409,0.528,63,160,0.394,75,108,0.694,57,221,278,33,38,20,56,120,570
1,1629021,2016-17,00,2983,Michigan,20.0,38,38,908,168,300,0.56,45,114,0.395,77,106,0.726,51,107,158,20,39,14,54,102,458
2,1629021,2015-16,00,2983,Michigan,19.0,30,0,258,37,61,0.607,2,12,0.167,10,18,0.556,20,28,48,4,6,6,16,47,86
