,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630554,00,0,82,73,2795,402,807,0.498,79,221,0.357,149,212,0.703,65,393,458,485,100,11,215,95,1032
