,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203915,2014-15,00,1610612765,DET,22.0,1,0,16,2,4,0.5,2,3,0.667,2,2,1.0,0,0,0,6,0,0,2,2,8
1,203915,2015-16,00,1610612765,DET,23.0,8,2,161,14,33,0.424,1,6,0.167,19,20,0.95,2,20,22,33,7,2,16,18,48
2,203915,2016-17,00,1610612741,CHI,24.0,5,1,74,14,24,0.583,0,5,0.0,5,8,0.625,1,11,12,9,3,1,7,6,33
3,203915,2017-18,00,1610612751,BKN,25.0,4,0,82,11,23,0.478,4,7,0.571,7,8,0.875,1,7,8,14,6,1,4,6,33
4,203915,2018-19,00,1610612751,BKN,26.0,4,0,101,13,36,0.361,3,15,0.2,12,15,0.8,3,15,18,20,2,0,6,8,41
5,203915,2019-20,00,1610612751,BKN,27.0,4,2,87,12,41,0.293,7,21,0.333,11,15,0.733,3,16,19,22,4,0,9,7,42
6,203915,2020-21,00,1610612751,BKN,28.0,2,2,46,4,13,0.308,0,5,0.0,6,8,0.75,2,7,9,10,2,0,5,4,14
7,203915,2021-22,00,1610612764,WAS,29.0,4,4,94,18,40,0.45,7,16,0.438,11,13,0.846,0,12,12,19,2,0,6,6,54
8,203915,2022-23,00,1610612742,DAL,30.0,3,2,59,5,17,0.294,2,8,0.25,4,4,1.0,0,2,2,16,6,3,5,4,16
9,203915,2023-24,00,1610612751,BKN,31.0,4,4,96,12,25,0.48,11,22,0.5,6,6,1.0,2,8,10,19,1,1,3,3,41
10,203915,2024-25,00,1610612742,DAL,31.0,4,2,71,8,27,0.296,3,11,0.273,6,9,0.667,0,4,4,6,5,0,7,4,25
