,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203915,2014-15,00,1610612765,DET,NR,NR,NR,371,374,347,,268,234,,320,351,,429,375,388,177,318,339,328,368,367
1,203915,2015-16,00,1610612741,CHI,NR,NR,NR,420,419,414,,355,342,,369,355,,421,434,436,369,426,444,418,418,425
2,203915,2016-17,00,1610612751,BKN,NR,NR,NR,219,275,277,,219,231,,112,119,68.0,259,252,256,95,180,173,193,245,216
3,203915,2017-18,00,1610612751,BKN,NR,NR,NR,54,110,65,129.0,52,28,125.0,38,42,46.0,206,147,164,7,86,169,74,74,59
4,203915,2018-19,00,1610612751,BKN,NR,NR,NR,118,87,74,83.0,68,60,113.0,29,33,59.0,290,254,269,45,199,230,49,64,110
5,203915,2019-20,00,1610612751,BKN,NR,NR,NR,59,41,25,116.0,63,33,144.0,13,11,77.0,220,157,180,15,169,168,24,25,44
6,203915,2020-21,00,1610612751,BKN,NR,NR,NR,493,498,496,,434,454,,456,473,,518,469,488,453,474,462,461,491,483
7,203915,2021-22,00,1610612742,DAL,NR,NR,NR,94,110,92,96.0,99,90,118.0,50,45,76.0,187,118,143,33,177,280,98,94,105
8,203915,2022-23,00,1610612751,BKN,NR,NR,NR,8,54,41,99.0,27,26,88.0,37,38,66.0,287,117,155,10,72,160,52,41,47
9,203915,2023-24,00,1610612747,LAL,NR,NR,NR,74,168,132,,92,70,145.0,77,74,69.0,280,192,220,41,138,193,130,140,144
10,203915,2024-25,00,1610612742,DAL,NR,NR,NR,148,191,159,,138,121,143.0,65,77,31.0,349,221,254,75,116,205,171,158,176
