,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203915,2013-14,00,2578,Colorado,21.0,17,17,529,61,131,0.466,26,63,0.413,102,119,0.857,8,44,52,64,26,4,30,32,250
1,203915,2012-13,00,2578,Colorado,20.0,33,33,1073,130,313,0.415,47,139,0.338,198,240,0.825,9,96,105,99,44,16,73,65,505
2,203915,2011-12,00,2578,Colorado,19.0,36,36,988,99,246,0.402,42,96,0.438,120,147,0.816,25,106,131,64,27,9,50,84,360
