,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203915,2015-16,00,1610612741,CHI,NR,NR,NR,212,196,208,,147,170,,179,184,,176,205,206,176,172,143,188,201,194
1,203915,2018-19,00,1610612751,BKN,NR,NR,NR,105,77,76,48.0,66,72,37.0,82,83,63.0,97,135,130,108,122,141,77,76,112
2,203915,2021-22,00,1610612742,DAL,NR,NR,NR,20,20,14,51.0,13,13,16.0,13,13,29.0,61,51,56,16,21,43,18,14,24
3,203915,2022-23,00,1610612751,BKN,NR,NR,NR,95,93,83,52.0,87,99,31.0,56,57,49.0,138,117,122,48,75,108,54,86,102
4,203915,2023-24,00,1610612747,LAL,NR,NR,NR,131,142,140,,118,123,,118,106,,140,144,149,103,114,104,154,141,137
