,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628389,2019-20,00,1610616833,GNS,22.0,1,0,12,4,5,0.8,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,8
1,1628389,2022-23,00,1610616833,GNS,25.0,1,0,24,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,0,4
2,1628389,2023-24,00,1610616833,EST,26.0,1,1,17,1,2,0.5,1,1,1.0,0,0,0.0,1,1,2,2,0,0,1,0,3
