,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1629646,0022400386,DEC 21 2024,1610612757,Portland,Trail Blazers,POR,PTS,16,1,2024-12-21T00:00:00
1,1629646,0022400354,DEC 08 2024,1610612740,New Orleans,Pelicans,NOP,PTS,16,1,2024-12-08T00:00:00
2,1629646,0022200891,FEB 23 2023,1610612742,Dallas,Mavericks,DAL,PTS,16,1,2023-02-23T00:00:00
3,1629646,0022200180,NOV 11 2022,1610612749,Milwaukee,Bucks,MIL,REB,14,2,2022-11-11T00:00:00
4,1629646,0022400354,DEC 08 2024,1610612740,New Orleans,Pelicans,NOP,OREB,8,3,2024-12-08T00:00:00
5,1629646,0022200180,NOV 11 2022,1610612749,Milwaukee,Bucks,MIL,DREB,11,4,2022-11-11T00:00:00
6,1629646,0022200247,NOV 20 2022,1610612747,Los Angeles,Lakers,LAL,AST,5,5,2022-11-20T00:00:00
7,1629646,0022300146,NOV 06 2023,1610612754,Indiana,Pacers,IND,STL,3,6,2023-11-06T00:00:00
8,1629646,0022400262,NOV 21 2024,1610612762,Utah,Jazz,UTA,BLK,6,7,2024-11-21T00:00:00
9,1629646,0022400386,DEC 21 2024,1610612757,Portland,Trail Blazers,POR,FGM,7,8,2024-12-21T00:00:00
10,1629646,0022200967,MAR 05 2023,1610612745,Houston,Rockets,HOU,FGM,7,8,2023-03-05T00:00:00
11,1629646,0022200959,MAR 04 2023,1610612745,Houston,Rockets,HOU,FGM,7,8,2023-03-04T00:00:00
12,1629646,0022200891,FEB 23 2023,1610612742,Dallas,Mavericks,DAL,FGM,7,8,2023-02-23T00:00:00
13,1629646,0022400354,DEC 08 2024,1610612740,New Orleans,Pelicans,NOP,FGA,12,9,2024-12-08T00:00:00
14,1629646,0022200891,FEB 23 2023,1610612742,Dallas,Mavericks,DAL,FG3M,1,10,2023-02-23T00:00:00
15,1629646,0022200180,NOV 11 2022,1610612749,Milwaukee,Bucks,MIL,FG3M,1,10,2022-11-11T00:00:00
16,1629646,0022200114,NOV 02 2022,1610612761,Toronto,Raptors,TOR,FG3M,1,10,2022-11-02T00:00:00
17,1629646,0022200180,NOV 11 2022,1610612749,Milwaukee,Bucks,MIL,FG3A,2,11,2022-11-11T00:00:00
18,1629646,0022200114,NOV 02 2022,1610612761,Toronto,Raptors,TOR,FG3A,2,11,2022-11-02T00:00:00
19,1629646,0022400354,DEC 08 2024,1610612740,New Orleans,Pelicans,NOP,FTM,4,12,2024-12-08T00:00:00
20,1629646,0022200375,DEC 08 2022,1610612745,Houston,Rockets,HOU,FTM,4,12,2022-12-08T00:00:00
21,1629646,0022400354,DEC 08 2024,1610612740,New Orleans,Pelicans,NOP,FTA,7,13,2024-12-08T00:00:00
