,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627749,00,0,1,0,27,7,11,0.636,1,3,0.333,2,2,1.0,4,1,5,5,0,1,1,0,17
