,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627749,00,0,34,34,1139,202,486,0.416,34,118,0.288,110,166,0.663,48,155,203,152,62,10,90,110,548
