,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627763,00,0,31,22,708,104,254,0.409,43,109,0.394,47,54,0.87,19,76,95,120,19,6,58,53,298
