,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1627763,Malcolm,Brogdan,Milwaukee Bucks,All-Rookie Team,1,2016-17,,,East,Award,Kia Motors,KIART,
1,1627763,Malcolm,Brogdon,Milwaukee Bucks,NBA Rookie of the Year,,2016-17,,,East,Award,Kia Motors,KIROY,(null)
2,1627763,Malcolm,Brogdon,Boston Celtics,NBA Sixth Man of the Year,,2022-23,,,East,Award,Kia Motors,KISMY,
