,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629667,2018-19,00,2554,San Diego,21.0,34,34,1056,212,455,0.466,24,75,0.32,93,127,0.732,67,214,281,72,38,16,82,100,541
1,1629667,2017-18,00,2554,San Diego,20.0,33,21,815,126,215,0.586,4,19,0.211,89,113,0.788,74,174,248,29,27,19,36,77,345
