,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,202692,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,PTS,17,1,2024-12-26T00:00:00
1,202692,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,REB,6,2,2024-12-26T00:00:00
2,202692,0022400245,NOV 18 2024,1610612755,Philadelphia,76ers,PHI,REB,6,2,2024-11-18T00:00:00
3,202692,0022400147,NOV 02 2024,1610612764,Washington,Wizards,WAS,OREB,2,3,2024-11-02T00:00:00
4,202692,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,DREB,5,4,2024-12-26T00:00:00
5,202692,0022400245,NOV 18 2024,1610612755,Philadelphia,76ers,PHI,DREB,5,4,2024-11-18T00:00:00
6,202692,0022400178,NOV 06 2024,1610612756,Phoenix,Suns,PHX,AST,4,5,2024-11-06T00:00:00
7,202692,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,STL,3,6,2024-12-26T00:00:00
8,202692,0022400396,DEC 23 2024,1610612751,Brooklyn,Nets,BKN,BLK,1,7,2024-12-23T00:00:00
9,202692,0022400036,NOV 26 2024,1610612749,Milwaukee,Bucks,MIL,BLK,1,7,2024-11-26T00:00:00
10,202692,0022400273,NOV 24 2024,1610612742,Dallas,Mavericks,DAL,BLK,1,7,2024-11-24T00:00:00
11,202692,0022400088,OCT 26 2024,1610612766,Charlotte,Hornets,CHA,BLK,1,7,2024-10-26T00:00:00
12,202692,0022400273,NOV 24 2024,1610612742,Dallas,Mavericks,DAL,FGM,5,8,2024-11-24T00:00:00
13,202692,0022400147,NOV 02 2024,1610612764,Washington,Wizards,WAS,FGM,5,8,2024-11-02T00:00:00
14,202692,0022400427,DEC 28 2024,1610612737,Atlanta,Hawks,ATL,FGA,9,9,2024-12-28T00:00:00
15,202692,0022400273,NOV 24 2024,1610612742,Dallas,Mavericks,DAL,FGA,9,9,2024-11-24T00:00:00
16,202692,0022400147,NOV 02 2024,1610612764,Washington,Wizards,WAS,FG3M,5,10,2024-11-02T00:00:00
17,202692,0022400273,NOV 24 2024,1610612742,Dallas,Mavericks,DAL,FG3A,8,11,2024-11-24T00:00:00
18,202692,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,FTM,6,12,2024-12-26T00:00:00
19,202692,0022400411,DEC 26 2024,1610612753,Orlando,Magic,ORL,FTA,7,13,2024-12-26T00:00:00
