,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202692,00,0,28,0,527,102,247,0.413,32,90,0.356,73,89,0.82,23,72,95,46,9,5,18,37,309
