,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628976,2023-24,00,1610612753,ORL,25.0,7,5,185,19,47,0.404,7,25,0.28,8,11,0.727,9,35,44,9,5,4,5,20,53
