,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1626163,2015-16,00,1610612766,CHA,NR,NR,NR,79,114,95,,72,76,,52,58,29.0,116,68,77,94,65,44,154,106,96
1,1626163,2020-21,00,1610612756,PHX,NR,NR,NR,145,138,140,,139,138,,163,178,,133,117,124,70,110,64,108,145,118
