,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1626163,0022100168,NOV 10 2021,1610612757,Portland,Trail Blazers,POR,PTS,31,1,2021-11-10T00:00:00
1,1626163,0022000286,JAN 28 2021,1610612744,Golden State,Warriors,GSW,REB,13,2,2021-01-28T00:00:00
2,1626163,0021801180,APR 05 2019,1610612761,Toronto,Raptors,TOR,REB,13,2,2019-04-05T00:00:00
3,1626163,0021600866,FEB 25 2017,1610612758,Sacramento,Kings,SAC,REB,13,2,2017-02-25T00:00:00
4,1626163,0022001053,MAY 13 2021,1610612757,Portland,Trail Blazers,POR,OREB,4,3,2021-05-13T00:00:00
5,1626163,0021900319,DEC 05 2019,1610612740,New Orleans,Pelicans,NOP,OREB,4,3,2019-12-05T00:00:00
6,1626163,0021900200,NOV 19 2019,1610612758,Sacramento,Kings,SAC,OREB,4,3,2019-11-19T00:00:00
7,1626163,0021800554,JAN 02 2019,1610612742,Dallas,Mavericks,DAL,OREB,4,3,2019-01-02T00:00:00
8,1626163,0021600349,DEC 10 2016,1610612739,Cleveland,Cavaliers,CLE,OREB,4,3,2016-12-10T00:00:00
9,1626163,0021500645,JAN 22 2016,1610612753,Orlando,Magic,ORL,OREB,4,3,2016-01-22T00:00:00
10,1626163,0022000286,JAN 28 2021,1610612744,Golden State,Warriors,GSW,DREB,12,4,2021-01-28T00:00:00
11,1626163,0022000389,FEB 10 2021,1610612749,Milwaukee,Bucks,MIL,AST,8,5,2021-02-10T00:00:00
12,1626163,0022000286,JAN 28 2021,1610612744,Golden State,Warriors,GSW,AST,8,5,2021-01-28T00:00:00
13,1626163,0022100106,NOV 02 2021,1610612740,New Orleans,Pelicans,NOP,STL,4,6,2021-11-02T00:00:00
14,1626163,0021600821,FEB 13 2017,1610612755,Philadelphia,76ers,PHI,BLK,3,7,2017-02-13T00:00:00
15,1626163,0021600486,DEC 29 2016,1610612748,Miami,Heat,MIA,BLK,3,7,2016-12-29T00:00:00
16,1626163,0021600201,NOV 21 2016,1610612763,Memphis,Grizzlies,MEM,BLK,3,7,2016-11-21T00:00:00
17,1626163,0021500383,DEC 17 2015,1610612761,Toronto,Raptors,TOR,BLK,3,7,2015-12-17T00:00:00
18,1626163,0022100168,NOV 10 2021,1610612757,Portland,Trail Blazers,POR,FGM,12,8,2021-11-10T00:00:00
19,1626163,0021500423,DEC 23 2015,1610612738,Boston,Celtics,BOS,FGA,20,9,2015-12-23T00:00:00
20,1626163,0021700875,FEB 23 2018,1610612764,Washington,Wizards,WAS,FG3M,6,10,2018-02-23T00:00:00
21,1626163,0021700875,FEB 23 2018,1610612764,Washington,Wizards,WAS,FG3A,9,11,2018-02-23T00:00:00
22,1626163,0021600866,FEB 25 2017,1610612758,Sacramento,Kings,SAC,FG3A,9,11,2017-02-25T00:00:00
23,1626163,0021600574,JAN 10 2017,1610612745,Houston,Rockets,HOU,FG3A,9,11,2017-01-10T00:00:00
24,1626163,0021900023,OCT 25 2019,1610612743,Denver,Nuggets,DEN,FTM,11,12,2019-10-25T00:00:00
25,1626163,0021700701,JAN 24 2018,1610612740,New Orleans,Pelicans,NOP,FTA,12,13,2018-01-24T00:00:00
