,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630567,00,0,4,3,133,18,42,0.429,2,12,0.167,13,16,0.813,7,29,36,17,4,1,5,12,51
