,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631170,00,0,4,0,72,15,29,0.517,0,3,0.0,10,18,0.556,2,18,20,12,5,0,4,8,40
