,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629631,2018-19,00,3670,Virginia,21.0,38,38,1234,205,394,0.52,46,105,0.438,123,157,0.783,52,141,193,75,22,22,52,76,579
1,1629631,2017-18,00,3670,Virginia,20.0,33,0,657,104,213,0.488,21,55,0.382,74,98,0.755,38,79,117,36,19,13,31,60,303
