,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202696,2011-12,00,1610612755,PHI,21.0,2,0,34,2,9,0.222,1,1,1.0,0,0,0.0,2,2,4,5,1,1,2,7,5
1,202696,2012-13,00,1610612753,ORL,22.0,7,5,144,25,53,0.472,0,0,0.0,6,10,0.6,16,45,61,4,1,3,10,23,56
2,202696,2013-14,00,1610612753,ORL,23.0,6,6,144,30,57,0.526,0,0,0.0,7,12,0.583,18,28,46,6,6,6,11,23,67
3,202696,2014-15,00,1610612753,ORL,24.0,7,7,177,45,80,0.563,0,0,0.0,8,11,0.727,15,41,56,7,4,9,13,16,98
4,202696,2015-16,00,1610612753,ORL,25.0,7,6,168,44,90,0.489,0,0,0.0,16,24,0.667,14,36,50,11,4,7,12,20,104
5,202696,2016-17,00,1610612753,ORL,26.0,6,6,144,19,56,0.339,1,2,0.5,13,14,0.929,11,30,41,18,5,4,12,16,52
6,202696,2017-18,00,1610612753,ORL,27.0,5,5,102,20,46,0.435,4,10,0.4,0,2,0.0,6,27,33,10,1,5,9,12,44
7,202696,2018-19,00,1610612753,ORL,28.0,5,5,139,36,76,0.474,2,16,0.125,10,11,0.909,9,40,49,14,3,6,8,5,84
8,202696,2019-20,00,1610612753,ORL,29.0,7,7,156,35,79,0.443,4,17,0.235,8,15,0.533,10,36,46,17,4,3,12,16,82
9,202696,2020-21,00,1610612753,ORL,30.0,4,4,117,33,62,0.532,9,26,0.346,2,5,0.4,7,43,50,10,2,2,5,9,77
10,202696,2021-22,00,1610612741,CHI,31.0,4,4,113,26,57,0.456,1,16,0.063,6,6,1.0,9,27,36,10,9,1,5,14,59
11,202696,2022-23,00,1610612741,CHI,32.0,4,4,97,25,37,0.676,7,14,0.5,2,4,0.5,8,30,38,13,5,4,8,10,59
12,202696,2023-24,00,1610612741,CHI,33.0,4,4,100,22,39,0.564,3,8,0.375,8,10,0.8,7,21,28,8,3,2,9,7,55
13,202696,2024-25,00,1610612741,CHI,34.0,4,4,100,24,45,0.533,4,9,0.444,2,3,0.667,8,31,39,14,5,1,5,8,54
