,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203952,2014-15,00,1610612750,MIN,NR,NR,NR,2,25,17,72.0,185,182,,9,6,89.0,52,116,90,108,49,66,28,19,57
1,203952,2015-16,00,1610612750,MIN,NR,NR,NR,8,13,16,50.0,148,133,,8,7,85.0,71,179,138,109,64,77,30,13,51
2,203952,2016-17,00,1610612750,MIN,NR,NR,NR,1,6,2,73.0,86,79,82.0,12,10,87.0,73,129,109,89,54,131,20,11,46
3,203952,2017-18,00,1610612750,MIN,NR,NR,NR,3,21,16,95.0,85,65,123.0,46,29,99.0,88,102,101,122,36,63,63,23,71
4,203952,2018-19,00,1610612750,MIN,NR,NR,NR,30,44,24,114.0,79,68,109.0,48,38,106.0,85,101,97,109,77,69,60,47,99
5,203952,2019-20,00,1610612744,GSW,NR,NR,NR,80,34,30,83.0,77,59,130.0,46,39,100.0,100,139,129,81,143,44,49,36,78
6,203952,2020-21,00,1610612744,GSW,NR,NR,NR,8,21,25,58.0,41,44,94.0,47,40,92.0,70,68,69,103,51,20,49,25,47
7,203952,2021-22,00,1610612744,GSW,NR,NR,NR,40,39,44,50.0,49,52,33.0,83,55,111.0,82,115,109,131,46,56,88,49,78
8,203952,2022-23,00,1610612744,GSW,NR,NR,NR,235,166,162,,139,155,44.0,269,240,,142,264,239,237,160,135,252,190,219
9,203952,2023-24,00,1610612744,GSW,NR,NR,NR,120,105,96,98.0,136,131,117.0,99,90,89.0,62,140,105,184,194,98,141,106,149
10,203952,2024-25,00,1610612744,GSW,NR,NR,NR,106,75,70,79.0,70,86,56.0,64,69,71.0,75,163,120,132,116,55,163,74,98
