,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626181,00,0,84,17,1675,273,609,0.448,105,268,0.392,119,148,0.804,28,151,179,84,50,16,66,160,770
