,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630551,2020-21,00,3487,Pittsburgh,20.0,20,19,688,134,281,0.477,23,74,0.311,69,97,0.711,67,154,221,31,24,25,30,35,360
1,1630551,2019-20,00,3487,Pittsburgh,19.0,33,27,1085,153,363,0.421,33,126,0.262,80,103,0.777,73,159,232,22,36,28,33,75,419
