,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203903,2017-18,00,1610612739,CLE,26.0,19,0,286,37,123,0.301,11,46,0.239,5,6,0.833,9,23,32,13,8,3,13,21,90
1,203903,2019-20,00,1610612762,UTA,28.0,7,0,200,45,97,0.464,17,49,0.347,10,10,1.0,2,22,24,15,6,0,7,15,117
2,203903,2020-21,00,1610612762,UTA,29.0,11,0,298,67,165,0.406,34,97,0.351,25,26,0.962,6,28,34,17,7,3,23,15,193
3,203903,2021-22,00,1610612762,UTA,30.0,6,0,170,40,73,0.548,9,24,0.375,16,18,0.889,5,14,19,8,3,1,10,17,105
