,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203903,2013-14,00,3043,Missouri,22.0,35,35,1228,209,468,0.447,32,114,0.281,162,195,0.831,28,106,134,118,38,6,93,76,612
1,203903,2011-12,00,3395,Tulsa,20.0,31,31,1052,167,384,0.435,43,115,0.374,134,171,0.784,35,85,120,79,29,17,83,73,511
2,203903,2010-11,00,3395,Tulsa,19.0,27,9,672,97,224,0.433,20,66,0.303,96,121,0.793,11,45,56,52,20,3,78,62,310
