,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203903,2014-15,00,1610612747,LAL,23.0,4,0,86,12,35,0.343,3,10,0.3,11,11,1.0,4,6,10,4,2,0,4,7,38
1,203903,2015-16,00,1610612747,LAL,24.0,8,8,176,38,84,0.452,7,21,0.333,13,15,0.867,10,19,29,17,7,1,13,14,96
2,203903,2016-17,00,1610612747,LAL,25.0,8,2,187,36,87,0.414,14,45,0.311,20,26,0.769,1,20,21,14,9,0,11,18,106
3,203903,2017-18,00,1610612747,LAL,26.0,6,0,114,25,48,0.521,3,11,0.273,18,20,0.9,0,13,13,10,5,0,11,8,71
4,203903,2018-19,00,1610612739,CLE,27.0,3,0,53,13,27,0.481,3,9,0.333,3,5,0.6,0,12,12,8,1,0,2,4,32
5,203903,2019-20,00,1610612739,CLE,28.0,4,0,73,17,33,0.515,9,20,0.45,3,3,1.0,0,6,6,7,3,1,5,5,46
6,203903,2019-20,00,1610612762,UTA,28.0,3,0,71,13,34,0.382,10,24,0.417,7,9,0.778,1,13,14,2,3,0,3,7,43
7,203903,2019-20,00,0,TOT,28.0,7,0,144,30,67,0.448,19,44,0.432,10,12,0.833,1,19,20,9,6,1,8,12,89
8,203903,2020-21,00,1610612762,UTA,29.0,3,0,64,19,39,0.487,11,27,0.407,2,2,1.0,1,9,10,1,2,0,4,5,51
9,203903,2021-22,00,1610612762,UTA,30.0,4,1,72,18,45,0.4,12,31,0.387,7,7,1.0,2,12,14,5,3,1,3,5,55
10,203903,2022-23,00,1610612762,UTA,31.0,4,3,93,17,46,0.37,8,25,0.32,7,8,0.875,3,9,12,15,1,0,11,8,49
11,203903,2023-24,00,1610612762,UTA,32.0,4,2,76,15,30,0.5,5,14,0.357,4,4,1.0,0,11,11,12,3,1,11,3,39
12,203903,2024-25,00,1610612762,UTA,32.0,5,0,87,19,37,0.514,3,9,0.333,14,18,0.778,3,12,15,11,3,5,11,4,55
