,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,201143,2007-08,00,1610612737,ATL,NR,NR,NR,57,101,114,31.0,303,299,,105,100,103.0,11,14,11,152,113,43,73,120,53
1,201143,2008-09,00,1610612737,ATL,NR,NR,NR,102,114,144,15.0,304,342,,117,109,116.0,48,17,22,102,128,23,126,131,54
2,201143,2009-10,00,1610612737,ATL,NR,NR,NR,23,46,72,8.0,285,350,,59,61,68.0,10,10,7,89,115,26,94,60,16
3,201143,2010-11,00,1610612737,ATL,NR,NR,NR,34,30,59,5.0,272,300,,100,111,67.0,27,9,9,49,111,29,95,48,17
4,201143,2011-12,00,1610612737,ATL,NR,NR,NR,363,327,356,,341,364,,312,318,,240,332,316,328,354,218,368,335,317
5,201143,2012-13,00,1610612737,ATL,NR,NR,NR,26,13,31,10.0,284,309,,111,90,115.0,24,9,11,65,69,37,56,32,8
6,201143,2013-14,00,1610612737,ATL,NR,NR,NR,270,164,203,,292,315,,233,226,,136,175,170,218,261,81,215,190,186
7,201143,2014-15,00,1610612737,ATL,NR,NR,NR,54,17,42,6.0,274,280,,153,160,,53,25,31,59,83,23,121,41,18
8,201143,2015-16,00,1610612737,ATL,NR,NR,NR,27,26,32,25.0,88,87,81.0,155,166,,45,28,28,53,88,14,109,33,20
9,201143,2016-17,00,1610612738,BOS,NR,NR,NR,78,76,76,46.0,113,111,85.0,133,141,,83,45,56,35,138,25,91,85,54
10,201143,2017-18,00,1610612738,BOS,NR,NR,NR,59,81,98,38.0,105,133,10.0,165,162,,58,27,32,35,182,29,68,97,40
11,201143,2018-19,00,1610612738,BOS,NR,NR,NR,109,76,101,21.0,155,152,,193,204,,50,61,56,54,110,23,111,97,54
12,201143,2019-20,00,1610612755,PHI,NR,NR,NR,47,83,83,74.0,94,91,113.0,214,215,,48,31,31,46,111,31,131,100,47
13,201143,2020-21,00,1610612738,BOS,NR,NR,NR,303,222,217,,195,201,,372,381,,232,192,209,198,278,135,319,235,234
14,201143,2021-22,00,1610612738,BOS,NR,NR,NR,90,144,142,,131,122,121.0,180,197,,54,30,39,76,150,13,185,144,65
15,201143,2022-23,00,1610612738,BOS,NR,NR,NR,123,191,188,,57,89,2.0,391,390,,105,60,70,113,251,37,299,193,123
16,201143,2023-24,00,1610612738,BOS,NR,NR,NR,153,197,208,,109,126,15.0,323,348,,94,55,63,135,223,38,247,195,124
17,201143,2024-25,00,1610612738,BOS,NR,NR,NR,145,202,191,,98,93,106.0,335,351,,139,80,94,165,188,66,222,206,167
