,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201143,2007-08,00,1610612737,ATL,22.0,8,2,240,35,69,0.507,0,0,0.0,20,28,0.714,18,51,69,19,5,10,15,23,90
1,201143,2008-09,00,1610612737,ATL,23.0,8,8,219,32,62,0.516,0,0,0.0,13,22,0.591,11,53,64,10,2,11,18,23,77
2,201143,2009-10,00,1610612737,ATL,24.0,7,7,158,30,58,0.517,0,0,0.0,9,13,0.692,11,33,44,8,7,8,3,16,69
3,201143,2010-11,00,1610612737,ATL,25.0,7,7,145,25,54,0.463,0,0,0.0,17,23,0.739,10,23,33,10,4,3,7,14,67
4,201143,2011-12,00,1610612737,ATL,26.0,2,2,41,8,16,0.5,0,0,0.0,1,2,0.5,3,4,7,3,1,3,4,4,17
5,201143,2012-13,00,1610612737,ATL,27.0,6,5,126,22,42,0.524,0,0,0.0,9,13,0.692,10,27,37,9,6,8,6,11,53
6,201143,2013-14,00,1610612737,ATL,28.0,5,5,141,28,52,0.538,0,0,0.0,8,9,0.889,4,34,38,15,7,5,9,6,64
7,201143,2014-15,00,1610612737,ATL,29.0,5,5,99,18,45,0.4,0,1,0.0,2,3,0.667,7,17,24,13,6,1,2,1,38
8,201143,2015-16,00,1610612737,ATL,30.0,6,6,141,26,54,0.481,6,16,0.375,11,11,1.0,5,36,41,14,5,7,10,10,69
9,201143,2016-17,00,1610612738,BOS,31.0,5,5,84,21,33,0.636,5,7,0.714,4,5,0.8,4,26,30,6,2,4,8,6,51
10,201143,2017-18,00,1610612738,BOS,32.0,3,3,62,11,21,0.524,5,8,0.625,2,4,0.5,7,16,23,11,0,4,3,3,29
11,201143,2018-19,00,1610612738,BOS,33.0,3,3,51,4,10,0.4,1,1,1.0,6,6,1.0,1,7,8,14,2,3,3,4,15
12,201143,2019-20,00,1610612755,PHI,34.0,7,6,150,27,61,0.443,11,23,0.478,3,6,0.5,10,28,38,19,9,3,5,9,68
13,201143,2020-21,00,1610612760,OKC,35.0,2,2,36,12,19,0.632,6,9,0.667,2,3,0.667,4,11,15,1,1,0,2,1,32
14,201143,2021-22,00,1610612738,BOS,36.0,2,1,42,8,15,0.533,5,8,0.625,0,0,0.0,1,9,10,2,2,2,3,1,21
15,201143,2022-23,00,1610612738,BOS,37.0,3,3,73,9,17,0.529,5,11,0.455,5,6,0.833,2,13,15,10,1,3,2,5,28
16,201143,2023-24,00,1610612738,BOS,38.0,3,2,61,7,14,0.5,4,8,0.5,4,4,1.0,2,9,11,6,1,3,1,4,22
17,201143,2024-25,00,1610612738,BOS,38.0,1,1,23,1,6,0.167,0,4,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2
