,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203937,2013-14,00,2535,California-Los Angeles,20.0,36,36,1196,181,377,0.48,28,58,0.483,137,186,0.737,45,270,315,233,64,27,110,60,527
1,203937,2012-13,00,2535,California-Los Angeles,19.0,35,34,1046,122,293,0.416,8,38,0.211,86,117,0.735,74,228,302,122,62,31,73,72,338
