,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641931,00,0,5,1,60,8,22,0.364,6,14,0.429,2,3,0.667,2,6,8,1,2,0,4,6,24
