,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1630214,2020-21,00,1610612763,MEM,NR,NR,NR,185,200,183,,158,172,,178,183,,158,187,186,170,146,156,158,206,203
1,1630214,2021-22,00,1610612763,MEM,NR,NR,NR,101,109,126,,144,163,,131,115,,35,98,79,117,68,106,71,121,98
2,1630214,2022-23,00,1610612763,MEM,NR,NR,NR,76,82,91,13.0,132,135,,119,114,,30,53,49,59,84,56,106,96,67
3,1630214,2023-24,00,1610612738,BOS,NR,NR,NR,132,142,159,,134,167,,147,162,,95,127,118,139,99,68,115,147,129
