,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203507,2013-14,00,1610612749,MIL,19.0,6,0,129,8,23,0.348,1,6,0.167,17,22,0.773,3,24,27,6,6,10,15,16,34
1,203507,2014-15,00,1610612749,MIL,20.0,7,4,185,19,53,0.358,0,12,0.0,25,28,0.893,5,38,43,13,6,9,18,25,63
2,203507,2015-16,00,1610612749,MIL,21.0,5,4,126,19,41,0.463,3,7,0.429,17,24,0.708,8,20,28,4,5,7,11,15,58
3,203507,2016-17,00,1610612749,MIL,22.0,6,6,159,32,61,0.525,2,8,0.25,27,39,0.692,5,25,30,23,4,5,19,15,93
4,203507,2017-18,00,1610612749,MIL,23.0,2,2,50,13,24,0.542,1,3,0.333,14,18,0.778,2,8,10,8,2,5,4,4,41
5,203507,2018-19,00,1610612749,MIL,24.0,3,3,75,28,42,0.667,4,10,0.4,12,22,0.545,4,31,35,17,5,2,5,8,72
6,203507,2019-20,00,1610612749,MIL,25.0,6,6,139,49,84,0.583,7,22,0.318,44,60,0.733,10,46,56,23,8,5,15,21,149
7,203507,2020-21,00,1610612749,MIL,26.0,2,2,52,20,39,0.513,2,8,0.25,7,14,0.5,2,22,24,5,1,3,6,8,49
8,203507,2021-22,00,1610612749,MIL,27.0,3,3,64,22,32,0.688,4,6,0.667,7,12,0.583,4,21,25,13,4,0,5,1,55
9,203507,2022-23,00,1610612749,MIL,28.0,2,2,53,12,37,0.324,0,3,0.0,19,25,0.76,3,18,21,6,3,0,7,6,43
10,203507,2023-24,00,1610612749,MIL,29.0,3,3,67,27,40,0.675,1,5,0.2,5,11,0.455,4,21,25,7,5,4,11,4,60
11,203507,2024-25,00,1610612749,MIL,30.0,2,2,43,16,31,0.516,0,0,0.0,12,17,0.706,5,12,17,6,0,2,2,6,44
