,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203114,2011-12,00,3608,Texas A&M,20.0,20,17,575,102,246,0.415,20,77,0.26,39,52,0.75,26,73,99,45,19,5,43,37,263
1,203114,2010-11,00,3608,Texas A&M,19.0,33,33,978,160,354,0.452,39,108,0.361,116,148,0.784,64,108,172,93,39,2,89,70,475
2,203114,2009-10,00,3608,Texas A&M,18.0,34,22,710,79,190,0.416,33,102,0.324,54,72,0.75,41,84,125,37,29,10,41,80,245
