,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203114,00,0,42,33,897,183,383,0.478,52,135,0.385,93,106,0.877,15,133,148,103,29,12,75,106,511
