,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,203114,Khris,Middleton,Milwaukee Bucks,NBA Player of the Week,,2017-18,,2018-01-22T00:00:00,East,Award,Kia Motors,KIPWK,
1,203114,Khris,Middleton,USA,Olympic Gold Medal,,2020,,,,Award,Olympic,Gold,
2,203114,Khris,Middleton,,NBA All-Star,,2018-19,,,,Award,All-Star,,
3,203114,Khris,Middleton,,NBA All-Star,,2019-20,,,,Award,All-Star,,
4,203114,Khris,Middleton,,NBA All-Star,,2021-22,,,,Award,All-Star,,
5,203114,Khris,Middleton,Milwaukee Bucks,NBA Champion,,2020-21,,,,Award,Champion,,
