,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641747,2022-23,00,3347,Dayton,20.0,34,34,1164,230,390,0.59,6,19,0.316,158,236,0.669,97,178,275,58,25,66,79,71,624
1,1641747,2021-22,00,3347,Dayton,19.0,35,35,1074,183,282,0.649,1,7,0.143,82,140,0.586,53,159,212,46,15,81,45,57,449
