,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626156,00,0,47,45,1125,245,551,0.445,87,238,0.366,89,112,0.795,16,106,122,211,53,16,114,80,666
