,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641721,2022-23,00,2536,Pepperdine,20.0,31,31,970,188,401,0.469,46,131,0.351,107,136,0.787,37,139,176,87,26,24,102,85,529
1,1641721,2021-22,00,2536,Pepperdine,19.0,21,2,411,81,192,0.422,33,91,0.363,37,46,0.804,20,48,68,25,24,11,47,44,232
