,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,204456,00,0,107,107,3445,418,858,0.487,99,266,0.372,135,175,0.771,71,346,417,611,233,19,225,202,1070
