,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,204456,2015-16,00,1610612755,PHI,NR,NR,NR,181,182,188,,214,221,,342,328,,199,160,174,25,37,286,59,212,142
1,204456,2016-17,00,1610612755,PHI,NR,NR,NR,90,161,170,,308,285,,202,216,,213,146,164,8,6,282,40,189,87
2,204456,2017-18,00,1610612755,PHI,NR,NR,NR,152,197,215,,259,276,,317,325,,213,185,195,46,33,260,98,227,164
3,204456,2018-19,00,1610612755,PHI,NR,NR,NR,188,182,227,,324,334,,332,347,,275,247,259,66,56,230,134,233,176
4,204456,2019-20,00,1610612754,IND,NR,NR,NR,178,168,187,,372,385,,287,308,,195,206,206,25,90,262,85,209,142
5,204456,2020-21,00,1610612754,IND,NR,NR,NR,86,115,158,15.0,335,336,,304,293,,121,141,135,10,1,152,41,165,62
6,204456,2021-22,00,1610612754,IND,NR,NR,NR,344,322,332,,381,384,,378,390,,350,362,366,160,264,321,347,341,315
7,204456,2022-23,00,1610612754,IND,NR,NR,NR,185,136,168,,298,329,,234,256,,205,169,187,28,41,311,56,177,125
8,204456,2023-24,00,1610612754,IND,NR,NR,NR,216,122,148,17.0,327,350,,246,249,,249,212,232,29,58,331,98,157,121
9,204456,2024-25,00,1610612754,IND,NR,NR,NR,177,84,116,20.0,328,326,,202,196,,192,215,221,45,35,187,82,113,102
