,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,204456,00,0,46,13,842,125,263,0.475,11,34,0.324,33,44,0.75,29,111,140,220,58,8,70,80,294
