,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628436,00,0,128,128,3085,383,918,0.417,150,469,0.32,219,281,0.779,154,455,609,143,49,210,138,250,1135
