,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1628436,0021900788,FEB 09 2020,1610612755,Philadelphia,76ers,PHI,PTS,25,1,2020-02-09T00:00:00
1,1628436,0022301023,MAR 23 2024,1610612741,Chicago,Bulls,CHI,REB,13,2,2024-03-23T00:00:00
2,1628436,0021801213,APR 09 2019,1610612741,Chicago,Bulls,CHI,REB,13,2,2019-04-09T00:00:00
3,1628436,0022400119,OCT 30 2024,1610612754,Indiana,Pacers,IND,OREB,7,3,2024-10-30T00:00:00
4,1628436,0021801213,APR 09 2019,1610612741,Chicago,Bulls,CHI,DREB,9,4,2019-04-09T00:00:00
5,1628436,0021700812,FEB 08 2018,1610612761,Toronto,Raptors,TOR,DREB,9,4,2018-02-08T00:00:00
6,1628436,0022300943,MAR 12 2024,1610612762,Utah,Jazz,UTA,AST,6,5,2024-03-12T00:00:00
7,1628436,0022201216,APR 09 2023,1610612737,Atlanta,Hawks,ATL,AST,6,5,2023-04-09T00:00:00
8,1628436,0021800665,JAN 17 2019,1610612764,Washington,Wizards,WAS,STL,5,6,2019-01-17T00:00:00
9,1628436,0022400316,DEC 02 2024,1610612748,Miami,Heat,MIA,BLK,6,7,2024-12-02T00:00:00
10,1628436,0021801213,APR 09 2019,1610612741,Chicago,Bulls,CHI,BLK,6,7,2019-04-09T00:00:00
11,1628436,0021900788,FEB 09 2020,1610612755,Philadelphia,76ers,PHI,FGM,10,8,2020-02-09T00:00:00
12,1628436,0021800513,DEC 27 2018,1610612749,Milwaukee,Bucks,MIL,FGA,17,9,2018-12-27T00:00:00
13,1628436,0021800513,DEC 27 2018,1610612749,Milwaukee,Bucks,MIL,FG3M,7,10,2018-12-27T00:00:00
14,1628436,0021801141,MAR 30 2019,1610612748,Miami,Heat,MIA,FG3A,13,11,2019-03-30T00:00:00
15,1628436,0022400141,NOV 02 2024,1610612766,Charlotte,Hornets,CHA,FTM,7,12,2024-11-02T00:00:00
16,1628436,0022401217,DEC 15 2024,1610612764,Washington,Wizards,WAS,FTA,8,13,2024-12-15T00:00:00
17,1628436,0021800638,JAN 13 2019,1610612755,Philadelphia,76ers,PHI,FTA,8,13,2019-01-13T00:00:00
