,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203914,2014-15,00,1610612743,DEN,20.0,7,0,135,14,41,0.341,6,19,0.316,6,7,0.857,5,5,10,6,2,1,8,20,40
1,203914,2015-16,00,1610612743,DEN,21.0,6,4,168,26,58,0.448,8,20,0.4,9,10,0.9,7,10,17,7,10,0,6,14,69
2,203914,2016-17,00,1610612743,DEN,22.0,1,1,10,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,6
3,203914,2017-18,00,1610612743,DEN,23.0,4,4,97,21,42,0.5,8,17,0.471,9,10,0.9,2,5,7,5,5,0,5,8,59
4,203914,2018-19,00,1610612743,DEN,24.0,3,3,62,12,23,0.522,2,9,0.222,8,10,0.8,0,7,7,2,2,2,1,6,34
5,203914,2019-20,00,1610612743,DEN,25.0,4,4,85,11,26,0.423,3,9,0.333,5,6,0.833,2,8,10,8,5,0,13,7,30
6,203914,2020-21,00,1610612743,DEN,26.0,3,3,64,13,27,0.481,4,12,0.333,0,1,0.0,1,7,8,6,4,1,6,4,30
7,203914,2021-22,00,1610612753,ORL,27.0,4,4,76,12,28,0.429,2,10,0.2,0,0,0.0,0,5,5,5,2,3,1,2,26
8,203914,2023-24,00,1610612753,ORL,29.0,2,0,33,3,11,0.273,2,9,0.222,4,5,0.8,2,2,4,4,2,2,1,3,12
9,203914,2024-25,00,1610612753,ORL,30.0,2,0,30,4,5,0.8,3,3,1.0,1,2,0.5,0,1,1,1,1,0,1,2,12
