,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203914,2014-15,00,1610612743,DEN,NR,NR,NR,326,353,317,,232,207,,303,309,,313,378,373,353,203,325,308,347,381
1,203914,2015-16,00,1610612743,DEN,NR,NR,NR,44,79,89,42.0,64,60,69.0,144,161,,158,209,199,125,33,207,126,89,121
2,203914,2016-17,00,1610612743,DEN,NR,NR,NR,142,106,120,25.0,78,103,8.0,143,142,,175,263,243,110,83,305,170,101,132
3,203914,2017-18,00,1610612743,DEN,NR,NR,NR,55,44,49,42.0,35,43,36.0,99,113,39.0,213,242,238,98,10,240,89,48,87
4,203914,2018-19,00,1610612743,DEN,NR,NR,NR,164,143,129,,130,126,110.0,130,135,,204,283,275,162,127,214,190,141,201
5,203914,2019-20,00,1610612743,DEN,NR,NR,NR,95,162,148,,146,143,,172,186,,261,224,236,138,39,234,187,165,210
6,203914,2020-21,00,1610612753,ORL,NR,NR,NR,232,250,222,,220,214,,196,210,,296,367,359,231,258,280,282,241,318
7,203914,2021-22,00,1610612753,ORL,NR,NR,NR,139,170,152,,92,101,50.0,173,197,,235,332,321,194,100,335,191,154,230
8,203914,2022-23,00,1610612753,ORL,NR,NR,NR,237,269,266,,128,161,6.0,331,361,,332,337,343,293,160,278,343,262,284
9,203914,2023-24,00,1610612753,ORL,NR,NR,NR,214,269,263,,174,175,,291,299,,315,344,348,245,154,267,306,260,289
10,203914,2024-25,00,1610612753,ORL,NR,NR,NR,307,342,335,,248,253,,397,374,,328,389,374,384,273,287,360,338,367
